timestamp,open,high,low,close,volume
2025-01-17 18:52:00,104850.0,104879.1,104796.2,104853.9,93.678
2025-01-17 18:53:00,104853.9,104877.9,104818.0,104829.6,117.026
2025-01-17 18:54:00,104829.6,104869.5,104829.6,104836.7,50.668
2025-01-17 18:55:00,104836.7,104900.4,104780.2,104780.2,369.164
2025-01-17 18:56:00,104780.3,104780.3,104644.6,104703.9,218.008
2025-01-17 18:57:00,104704.0,104763.3,104699.9,104743.6,83.119
2025-01-17 18:58:00,104743.7,104760.6,104725.8,104752.1,65.327
2025-01-17 18:59:00,104752.2,104788.0,104743.9,104781.1,52.703
2025-01-17 19:00:00,104781.0,104800.0,104747.3,104766.4,46.852
2025-01-17 19:01:00,104766.4,104783.8,104710.2,104783.8,110.167
2025-01-17 19:02:00,104783.9,104857.5,104700.0,104750.6,164.153
2025-01-17 19:03:00,104750.6,104809.8,104731.3,104803.0,46.788
2025-01-17 19:04:00,104803.1,104834.3,104766.0,104767.0,56.315
2025-01-17 19:05:00,104767.1,104807.6,104743.6,104788.0,77.704
2025-01-17 19:06:00,104788.0,104792.3,104700.0,104711.2,92.514
2025-01-17 19:07:00,104711.2,104738.5,104679.0,104684.3,62.481
2025-01-17 19:08:00,104684.3,104687.9,104621.3,104637.0,209.993
2025-01-17 19:09:00,104637.1,104786.4,104622.4,104786.4,94.893
2025-01-17 19:10:00,104786.3,104875.7,104786.3,104875.7,90.404
2025-01-17 19:11:00,104875.6,104983.3,104861.8,104922.1,293.819
2025-01-17 19:12:00,104922.1,104997.5,104922.1,104983.2,206.318
2025-01-17 19:13:00,104983.3,105058.4,104983.2,105035.3,479.719
2025-01-17 19:14:00,105035.4,105081.6,105008.5,105079.1,219.404
2025-01-17 19:15:00,105079.0,105138.0,104998.6,104998.8,401.998
2025-01-17 19:16:00,104998.8,105109.9,104998.8,105109.8,77.563
2025-01-17 19:17:00,105109.9,105129.9,105087.0,105090.1,147.195
2025-01-17 19:18:00,105090.0,105350.0,105056.4,105350.0,658.366
2025-01-17 19:19:00,105350.0,105500.0,105282.4,105335.4,1077.948
2025-01-17 19:20:00,105335.4,105419.6,105300.0,105411.6,337.72
2025-01-17 19:21:00,105411.7,105582.4,105384.8,105555.0,976.962
2025-01-17 19:22:00,105555.1,105577.7,105447.5,105523.2,418.195
2025-01-17 19:23:00,105523.2,105591.8,105486.4,105503.1,347.753
2025-01-17 19:24:00,105503.0,105598.0,105476.1,105592.3,223.677
2025-01-17 19:25:00,105592.2,105742.8,105544.3,105614.3,1037.11
2025-01-17 19:26:00,105614.3,105688.8,105545.3,105545.3,203.462
2025-01-17 19:27:00,105545.4,105613.3,105474.5,105491.0,308.946
2025-01-17 19:28:00,105490.9,105490.9,105330.4,105366.1,305.167
2025-01-17 19:29:00,105366.1,105382.5,105312.4,105356.8,107.267
2025-01-17 19:30:00,105356.9,105382.6,105318.0,105331.6,115.488
2025-01-17 19:31:00,105331.6,105335.0,105250.0,105299.9,159.073
2025-01-17 19:32:00,105299.9,105331.3,105264.6,105298.2,163.57
2025-01-17 19:33:00,105298.1,105307.6,105080.6,105095.4,325.735
2025-01-17 19:34:00,105095.4,105204.8,105075.3,105096.0,279.202
2025-01-17 19:35:00,105096.0,105203.7,105087.9,105151.2,153.526
2025-01-17 19:36:00,105151.2,105199.8,105119.5,105121.0,100.295
2025-01-17 19:37:00,105120.2,105222.2,105096.0,105222.2,93.169
2025-01-17 19:38:00,105222.2,105301.0,105221.4,105284.6,97.447
2025-01-17 19:39:00,105284.6,105367.9,105260.3,105260.3,90.792
2025-01-17 19:40:00,105260.3,105350.0,105260.3,105335.2,86.827
2025-01-17 19:41:00,105335.2,105516.8,105318.1,105485.0,203.575
2025-01-17 19:42:00,105485.0,105500.0,105449.0,105468.1,101.218
2025-01-17 19:43:00,105468.2,105588.0,105465.8,105587.9,119.978
2025-01-17 19:44:00,105588.0,105588.0,105496.3,105574.9,131.123
2025-01-17 19:45:00,105574.8,105588.0,105409.6,105461.7,286.971
2025-01-17 19:46:00,105461.6,105613.1,105450.3,105610.3,203.452
2025-01-17 19:47:00,105610.4,105650.0,105575.6,105576.8,217.869
2025-01-17 19:48:00,105576.9,105646.3,105570.0,105632.4,83.365
2025-01-17 19:49:00,105632.3,105662.7,105585.4,105641.0,130.124
2025-01-17 19:50:00,105641.0,105662.6,105564.5,105573.2,89.006
2025-01-17 19:51:00,105573.3,105781.3,105573.2,105759.7,470.362
2025-01-17 19:52:00,105759.6,105784.0,105683.3,105692.8,259.138
2025-01-17 19:53:00,105692.8,105732.8,105627.2,105640.0,97.391
2025-01-17 19:54:00,105639.9,105720.0,105639.9,105689.8,104.45
2025-01-17 19:55:00,105689.9,105739.1,105669.1,105716.6,111.002
2025-01-17 19:56:00,105716.6,105763.3,105636.0,105763.2,163.018
2025-01-17 19:57:00,105763.2,105763.2,105677.2,105691.0,64.683
2025-01-17 19:58:00,105691.0,105771.4,105691.0,105756.0,153.076
2025-01-17 19:59:00,105755.9,105775.1,105732.6,105770.9,155.17
2025-01-17 20:00:00,105771.0,105783.9,105615.3,105618.7,301.51
2025-01-17 20:01:00,105618.7,105714.4,105581.6,105672.0,184.973
2025-01-17 20:02:00,105671.9,105756.0,105568.9,105716.3,389.301
2025-01-17 20:03:00,105716.3,105716.4,105618.1,105655.1,144.86
2025-01-17 20:04:00,105655.1,105655.2,105502.9,105502.9,259.907
2025-01-17 20:05:00,105502.9,105519.2,105382.9,105383.0,528.934
2025-01-17 20:06:00,105382.9,105400.4,105250.0,105350.0,560.768
2025-01-17 20:07:00,105350.0,105434.6,105274.6,105290.2,215.693
2025-01-17 20:08:00,105290.3,105290.3,105232.0,105232.0,180.713
2025-01-17 20:09:00,105232.0,105402.3,105224.2,105402.3,249.56
2025-01-17 20:10:00,105402.3,105544.2,105393.3,105401.1,278.831
2025-01-17 20:11:00,105401.0,105427.3,105260.4,105261.4,261.368
2025-01-17 20:12:00,105261.4,105331.3,105250.0,105309.1,118.849
2025-01-17 20:13:00,105309.2,105400.0,105300.0,105361.8,238.729
2025-01-17 20:14:00,105361.9,105390.0,105249.7,105390.0,169.405
2025-01-17 20:15:00,105390.0,105473.3,105351.0,105404.3,93.617
2025-01-17 20:16:00,105404.4,105462.2,105349.1,105349.1,162.648
2025-01-17 20:17:00,105349.2,105387.7,105323.8,105351.6,138.674
2025-01-17 20:18:00,105351.5,105360.0,105282.4,105294.5,154.719
2025-01-17 20:19:00,105294.5,105496.9,105294.5,105425.9,330.739
2025-01-17 20:20:00,105425.8,105500.0,105390.6,105422.8,117.624
2025-01-17 20:21:00,105422.2,105464.9,105356.8,105358.8,164.941
2025-01-17 20:22:00,105358.8,105380.7,105316.1,105345.1,137.475
2025-01-17 20:23:00,105345.0,105365.4,105290.5,105357.1,121.284
2025-01-17 20:24:00,105357.0,105398.1,105271.9,105271.9,133.893
2025-01-17 20:25:00,105271.9,105407.8,105253.8,105407.2,175.075
2025-01-17 20:26:00,105407.1,105407.1,105331.3,105398.6,129.947
2025-01-17 20:27:00,105398.5,105398.6,105272.2,105303.9,145.073
2025-01-17 20:28:00,105303.9,105393.5,105293.8,105306.6,108.051
2025-01-17 20:29:00,105306.6,105306.6,105200.0,105248.1,265.833
2025-01-17 20:30:00,105248.0,105288.6,105102.3,105102.3,320.431
2025-01-17 20:31:00,105102.3,105200.0,105029.5,105131.5,288.555
2025-01-17 20:32:00,105131.5,105189.3,105032.2,105056.4,292.755
2025-01-17 20:33:00,105056.4,105181.2,105050.0,105178.3,339.996
2025-01-17 20:34:00,105178.3,105240.4,105087.8,105118.4,238.798
2025-01-17 20:35:00,105118.3,105166.5,105063.8,105094.1,204.314
2025-01-17 20:36:00,105094.0,105146.3,105023.6,105104.0,285.662
2025-01-17 20:37:00,105103.9,105114.2,105020.5,105038.1,159.998
2025-01-17 20:38:00,105038.1,105128.3,105038.1,105093.5,215.111
2025-01-17 20:39:00,105093.4,105093.5,105021.5,105037.3,137.416
2025-01-17 20:40:00,105037.3,105067.5,104960.0,105015.1,334.539
2025-01-17 20:41:00,105015.1,105036.1,104969.1,105012.9,118.295
2025-01-17 20:42:00,105013.0,105014.9,104922.5,104922.6,159.328
2025-01-17 20:43:00,104922.5,104922.6,104821.1,104911.1,366.689
2025-01-17 20:44:00,104911.1,105050.0,104889.1,104988.8,244.05
2025-01-17 20:45:00,104989.3,105009.4,104949.0,104949.0,143.849
2025-01-17 20:46:00,104949.1,104950.0,104855.0,104855.1,178.593
2025-01-17 20:47:00,104855.0,104855.9,104797.4,104821.9,248.363
2025-01-17 20:48:00,104821.9,104888.0,104811.5,104867.4,165.684
2025-01-17 20:49:00,104867.3,104930.3,104832.9,104868.1,130.333
2025-01-17 20:50:00,104868.1,104910.6,104830.4,104853.3,166.571
2025-01-17 20:51:00,104853.4,104860.0,104753.5,104781.4,208.316
2025-01-17 20:52:00,104781.3,104878.4,104763.4,104831.3,137.681
2025-01-17 20:53:00,104831.4,104901.1,104826.1,104826.1,147.022
2025-01-17 20:54:00,104826.1,104966.9,104826.1,104905.3,271.958
2025-01-17 20:55:00,104905.2,104905.2,104750.0,104824.8,254.538
2025-01-17 20:56:00,104824.7,104830.1,104632.7,104649.9,243.61
2025-01-17 20:57:00,104650.0,104662.6,104500.0,104532.8,578.188
2025-01-17 20:58:00,104533.1,104595.1,104500.1,104583.7,273.993
2025-01-17 20:59:00,104583.7,104806.0,104566.6,104654.5,688.953
2025-01-17 21:00:00,104654.4,104727.9,104575.6,104626.8,368.74
2025-01-17 21:01:00,104626.7,104637.3,104542.3,104542.7,261.375
2025-01-17 21:02:00,104542.8,104626.8,104529.1,104599.8,178.986
2025-01-17 21:03:00,104599.7,104640.5,104550.2,104623.5,139.751
2025-01-17 21:04:00,104623.5,104679.4,104553.2,104662.5,115.353
2025-01-17 21:05:00,104662.6,104837.8,104649.9,104787.1,318.272
2025-01-17 21:06:00,104787.1,104794.2,104672.3,104678.0,134.914
2025-01-17 21:07:00,104678.1,104717.9,104672.3,104701.1,66.532
2025-01-17 21:08:00,104701.0,104701.1,104605.5,104605.6,138.042
2025-01-17 21:09:00,104605.6,104652.5,104530.5,104550.1,160.15
2025-01-17 21:10:00,104550.0,104608.4,104540.8,104598.4,77.699
2025-01-17 21:11:00,104598.4,104662.0,104593.0,104619.8,118.76
2025-01-17 21:12:00,104619.9,104672.6,104619.8,104672.5,55.059
2025-01-17 21:13:00,104672.5,104716.5,104644.0,104707.9,91.815
2025-01-17 21:14:00,104707.8,104755.6,104679.5,104735.3,143.56
2025-01-17 21:15:00,104735.3,104800.0,104710.1,104789.3,214.768
2025-01-17 21:16:00,104789.4,104806.1,104705.0,104718.1,251.622
2025-01-17 21:17:00,104718.1,104725.2,104666.0,104715.2,147.718
2025-01-17 21:18:00,104715.2,104721.9,104666.1,104666.2,103.896
2025-01-17 21:19:00,104666.1,104724.2,104666.1,104715.4,65.945
2025-01-17 21:20:00,104715.4,104724.7,104700.3,104710.1,24.214
2025-01-17 21:21:00,104710.1,104847.5,104710.1,104829.9,182.028
2025-01-17 21:22:00,104829.9,104918.4,104829.9,104914.0,180.05
2025-01-17 21:23:00,104914.0,104914.0,104844.5,104887.0,105.144
2025-01-17 21:24:00,104887.0,104890.7,104859.6,104862.9,102.305
2025-01-17 21:25:00,104862.9,104976.3,104862.9,104976.2,126.517
2025-01-17 21:26:00,104976.2,105000.0,104950.0,104956.5,161.894
2025-01-17 21:27:00,104956.4,105004.2,104955.6,104969.2,97.95
2025-01-17 21:28:00,104969.2,104991.4,104934.1,104957.0,56.664
2025-01-17 21:29:00,104957.1,104957.1,104900.0,104943.2,126.704
2025-01-17 21:30:00,104943.2,104943.2,104885.4,104916.3,64.415
2025-01-17 21:31:00,104916.2,104992.0,104916.2,104971.1,70.231
2025-01-17 21:32:00,104971.2,104971.2,104905.3,104912.8,38.956
2025-01-17 21:33:00,104912.7,104912.7,104757.5,104772.3,149.288
2025-01-17 21:34:00,104772.3,104791.4,104720.4,104791.4,156.661
2025-01-17 21:35:00,104791.4,104824.3,104784.9,104824.3,59.234
2025-01-17 21:36:00,104824.3,104840.1,104772.9,104792.9,41.879
2025-01-17 21:37:00,104792.8,104813.1,104764.5,104772.9,77.816
2025-01-17 21:38:00,104772.9,104772.9,104643.5,104654.2,102.75
2025-01-17 21:39:00,104654.3,104720.0,104645.5,104720.0,85.729
2025-01-17 21:40:00,104719.9,104779.9,104686.1,104687.9,226.231
2025-01-17 21:41:00,104687.9,104702.0,104642.8,104690.7,62.071
2025-01-17 21:42:00,104690.7,104784.9,104690.6,104784.9,72.032
2025-01-17 21:43:00,104784.9,104892.7,104784.8,104892.7,73.061
2025-01-17 21:44:00,104892.7,104892.7,104768.2,104782.9,59.494
2025-01-17 21:45:00,104782.9,104874.0,104782.8,104874.0,44.209
2025-01-17 21:46:00,104874.0,104874.0,104825.5,104825.5,22.254
2025-01-17 21:47:00,104825.6,104830.7,104752.0,104752.0,36.52
2025-01-17 21:48:00,104752.1,104755.8,104721.8,104753.9,40.82
2025-01-17 21:49:00,104753.9,104753.9,104721.9,104738.2,44.692
2025-01-17 21:50:00,104738.3,104746.6,104603.5,104615.8,125.162
2025-01-17 21:51:00,104615.9,104615.9,104410.0,104476.9,482.891
2025-01-17 21:52:00,104477.0,104550.2,104425.0,104550.2,125.143
2025-01-17 21:53:00,104550.1,104600.0,104469.5,104600.0,151.772
2025-01-17 21:54:00,104600.0,104631.2,104502.7,104502.7,102.826
2025-01-17 21:55:00,104502.8,104605.4,104502.7,104583.3,73.399
2025-01-17 21:56:00,104583.4,104605.8,104561.7,104568.6,36.418
2025-01-17 21:57:00,104568.7,104614.1,104568.6,104614.1,32.349
2025-01-17 21:58:00,104614.1,104659.8,104611.9,104612.0,125.716
2025-01-17 21:59:00,104611.9,104630.3,104549.9,104568.8,69.452
2025-01-17 22:00:00,104568.8,104595.0,104524.8,104544.3,94.16
2025-01-17 22:01:00,104544.2,104588.0,104544.2,104588.0,31.017
2025-01-17 22:02:00,104587.9,104655.2,104581.6,104592.9,52.902
2025-01-17 22:03:00,104592.9,104632.8,104555.6,104632.8,44.42
2025-01-17 22:04:00,104632.9,104641.5,104583.6,104615.9,52.941
2025-01-17 22:05:00,104615.9,104634.9,104595.0,104623.1,33.762
2025-01-17 22:06:00,104623.1,104623.1,104522.9,104543.8,72.409
2025-01-17 22:07:00,104543.7,104550.0,104429.9,104504.6,149.956
2025-01-17 22:08:00,104504.6,104595.0,104497.6,104578.7,140.157
2025-01-17 22:09:00,104578.7,104578.8,104479.2,104500.8,150.931
2025-01-17 22:10:00,104500.8,104511.3,104481.8,104481.9,76.623
2025-01-17 22:11:00,104481.8,104481.9,104438.4,104438.5,100.148
2025-01-17 22:12:00,104438.5,104453.8,104322.4,104415.4,250.788
2025-01-17 22:13:00,104415.5,104430.0,104369.6,104413.7,121.604
2025-01-17 22:14:00,104413.6,104413.7,104365.2,104365.3,60.53
2025-01-17 22:15:00,104365.1,104397.5,104306.4,104336.2,193.237
2025-01-17 22:16:00,104336.1,104395.1,104317.7,104395.0,81.819
2025-01-17 22:17:00,104395.0,104410.0,104383.6,104410.0,90.19
2025-01-17 22:18:00,104410.0,104410.0,104337.2,104337.2,55.503
2025-01-17 22:19:00,104337.2,104366.4,104337.2,104342.6,61.545
2025-01-17 22:20:00,104342.6,104350.9,104326.3,104350.8,47.849
2025-01-17 22:21:00,104350.9,104424.0,104350.9,104423.9,52.672
2025-01-17 22:22:00,104424.0,104424.0,104409.3,104416.8,39.01
2025-01-17 22:23:00,104416.8,104463.0,104416.7,104438.1,62.463
2025-01-17 22:24:00,104438.1,104438.2,104400.0,104400.0,38.047
2025-01-17 22:25:00,104400.1,104433.0,104400.0,104425.5,33.512
2025-01-17 22:26:00,104425.5,104472.8,104425.4,104472.6,42.165
2025-01-17 22:27:00,104472.6,104538.0,104472.5,104500.5,64.96
2025-01-17 22:28:00,104500.5,104536.4,104500.4,104536.4,18.599
2025-01-17 22:29:00,104536.6,104552.3,104536.5,104552.3,29.741
2025-01-17 22:30:00,104552.3,104552.3,104488.5,104488.5,39.69
2025-01-17 22:31:00,104488.5,104488.5,104455.6,104455.7,26.341
2025-01-17 22:32:00,104455.6,104479.1,104408.2,104478.8,59.127
2025-01-17 22:33:00,104478.9,104550.2,104472.1,104550.2,28.772
2025-01-17 22:34:00,104550.2,104550.2,104510.4,104510.4,30.715
2025-01-17 22:35:00,104510.4,104591.7,104510.4,104588.5,67.925
2025-01-17 22:36:00,104588.5,104603.5,104550.0,104603.5,55.542
2025-01-17 22:37:00,104603.5,104610.5,104552.0,104589.7,71.819
2025-01-17 22:38:00,104589.8,104610.5,104589.7,104610.4,26.27
2025-01-17 22:39:00,104610.4,104610.5,104563.3,104563.3,30.911
2025-01-17 22:40:00,104563.4,104580.4,104556.1,104559.3,30.952
2025-01-17 22:41:00,104559.3,104559.3,104552.0,104552.1,18.698
2025-01-17 22:42:00,104552.1,104552.1,104511.7,104511.8,35.098
2025-01-17 22:43:00,104511.8,104511.8,104447.2,104500.0,70.411
2025-01-17 22:44:00,104500.0,104553.8,104499.9,104553.8,58.855
2025-01-17 22:45:00,104553.8,104554.3,104425.5,104425.6,26.816
2025-01-17 22:46:00,104425.6,104438.9,104254.4,104337.2,332.598
2025-01-17 22:47:00,104337.2,104366.8,104257.8,104286.2,115.876
2025-01-17 22:48:00,104286.2,104296.6,104150.0,104175.6,424.242
2025-01-17 22:49:00,104175.5,104297.6,104158.3,104287.6,122.627
2025-01-17 22:50:00,104287.7,104416.9,104287.6,104406.9,81.008
2025-01-17 22:51:00,104406.9,104406.9,104308.7,104387.1,71.373
2025-01-17 22:52:00,104387.1,104479.2,104387.0,104462.7,62.627
2025-01-17 22:53:00,104462.7,104462.8,104388.3,104431.1,36.623
2025-01-17 22:54:00,104431.2,104431.2,104395.1,104400.9,49.716
2025-01-17 22:55:00,104400.9,104475.1,104395.1,104468.0,32.589
2025-01-17 22:56:00,104468.0,104475.1,104459.0,104474.8,28.144
2025-01-17 22:57:00,104474.8,104474.9,104445.0,104445.1,18.777
2025-01-17 22:58:00,104445.0,104445.0,104358.1,104358.2,39.974
2025-01-17 22:59:00,104358.1,104370.9,104331.3,104370.9,54.122
2025-01-17 23:00:00,104370.9,104370.9,104227.7,104246.6,321.302
2025-01-17 23:01:00,104246.6,104300.0,104210.0,104300.0,80.526
2025-01-17 23:02:00,104299.9,104337.2,104299.9,104336.4,71.49
2025-01-17 23:03:00,104336.9,104349.9,104277.0,104311.1,85.936
2025-01-17 23:04:00,104311.1,104370.9,104300.8,104358.3,46.655
2025-01-17 23:05:00,104358.2,104358.3,104318.1,104318.8,24.302
2025-01-17 23:06:00,104318.8,104318.9,104281.3,104312.7,27.337
2025-01-17 23:07:00,104312.7,104333.7,104312.6,104320.8,26.465
2025-01-17 23:08:00,104320.9,104344.8,104315.1,104344.8,35.222
2025-01-17 23:09:00,104344.8,104384.6,104338.9,104359.1,51.948
2025-01-17 23:10:00,104359.2,104370.3,104334.2,104351.8,25.221
2025-01-17 23:11:00,104351.8,104351.8,104317.4,104317.5,16.708
2025-01-17 23:12:00,104317.4,104370.5,104317.4,104367.0,22.967
2025-01-17 23:13:00,104367.0,104388.6,104366.9,104370.6,26.455
2025-01-17 23:14:00,104370.6,104424.9,104370.5,104408.4,53.032
2025-01-17 23:15:00,104408.4,104430.5,104389.4,104398.7,24.676
2025-01-17 23:16:00,104398.8,104443.4,104398.7,104422.6,38.576
2025-01-17 23:17:00,104422.6,104436.3,104400.1,104436.3,36.316
2025-01-17 23:18:00,104436.4,104446.5,104400.8,104419.7,40.271
2025-01-17 23:19:00,104419.8,104419.8,104370.0,104381.3,101.129
2025-01-17 23:20:00,104381.4,104394.3,104381.3,104394.3,14.703
2025-01-17 23:21:00,104394.2,104394.3,104370.3,104394.3,27.685
2025-01-17 23:22:00,104394.3,104394.3,104354.7,104383.7,39.642
2025-01-17 23:23:00,104383.8,104423.5,104374.4,104423.5,34.629
2025-01-17 23:24:00,104423.5,104423.5,104386.9,104400.4,29.546
2025-01-17 23:25:00,104400.4,104469.1,104400.3,104440.9,131.618
2025-01-17 23:26:00,104440.8,104491.1,104440.8,104478.6,42.932
2025-01-17 23:27:00,104478.6,104478.7,104454.4,104454.5,18.778
2025-01-17 23:28:00,104454.4,104454.5,104430.0,104430.1,24.874
2025-01-17 23:29:00,104430.1,104430.1,104367.8,104384.1,73.767
2025-01-17 23:30:00,104384.1,104384.2,104352.2,104352.2,14.435
2025-01-17 23:31:00,104352.2,104356.0,104330.3,104330.3,44.551
2025-01-17 23:32:00,104330.0,104330.1,104284.0,104284.1,82.85
2025-01-17 23:33:00,104284.0,104309.7,104260.8,104272.8,86.006
2025-01-17 23:34:00,104272.8,104272.9,104222.0,104222.1,52.695
2025-01-17 23:35:00,104222.1,104295.0,104222.1,104273.6,75.327
2025-01-17 23:36:00,104273.7,104286.0,104253.4,104270.3,30.297
2025-01-17 23:37:00,104270.3,104297.8,104263.3,104297.8,19.547
2025-01-17 23:38:00,104297.7,104337.2,104294.9,104308.0,47.534
2025-01-17 23:39:00,104307.9,104308.0,104275.7,104275.7,20.614
2025-01-17 23:40:00,104275.8,104294.7,104275.7,104294.7,18.147
2025-01-17 23:41:00,104295.0,104297.0,104270.0,104277.0,25.153
2025-01-17 23:42:00,104277.0,104307.7,104261.0,104261.1,44.289
2025-01-17 23:43:00,104261.1,104261.1,104241.2,104249.8,42.092
2025-01-17 23:44:00,104249.9,104249.9,104223.6,104227.8,44.842
2025-01-17 23:45:00,104227.9,104227.9,104209.9,104220.2,37.476
2025-01-17 23:46:00,104220.3,104220.3,104195.2,104195.2,27.14
2025-01-17 23:47:00,104195.2,104195.2,104130.9,104161.0,116.572
2025-01-17 23:48:00,104161.0,104161.0,104126.6,104135.1,87.201
2025-01-17 23:49:00,104135.2,104154.6,104132.7,104150.0,73.614
2025-01-17 23:50:00,104149.9,104150.0,104111.1,104112.4,52.374
2025-01-17 23:51:00,104112.3,104125.0,104100.0,104125.0,53.96
2025-01-17 23:52:00,104124.9,104134.4,104100.0,104100.8,46.15
2025-01-17 23:53:00,104100.8,104100.8,104067.0,104099.9,133.709
2025-01-17 23:54:00,104099.9,104119.4,104098.9,104119.4,62.688
2025-01-17 23:55:00,104119.3,104119.6,104067.0,104076.0,47.862
2025-01-17 23:56:00,104076.1,104093.1,104067.0,104092.4,43.636
2025-01-17 23:57:00,104092.3,104092.5,104091.0,104091.1,31.547
2025-01-17 23:58:00,104091.0,104091.1,104057.2,104057.3,56.968
2025-01-17 23:59:00,104057.3,104057.3,104024.8,104042.5,86.957
2025-01-18 00:00:00,104042.6,104168.8,104042.5,104118.3,323.056
2025-01-18 00:01:00,104118.4,104118.4,104075.0,104083.5,71.832
2025-01-18 00:02:00,104083.6,104100.0,104036.2,104098.0,99.449
2025-01-18 00:03:00,104098.0,104120.4,104084.2,104113.2,69.66
2025-01-18 00:04:00,104111.7,104221.6,104104.0,104175.7,180.714
2025-01-18 00:05:00,104175.8,104199.2,104150.0,104199.1,91.708
2025-01-18 00:06:00,104199.2,104242.3,104182.6,104242.3,129.184
2025-01-18 00:07:00,104242.3,104300.6,104219.0,104300.6,152.524
2025-01-18 00:08:00,104300.7,104317.0,104277.3,104280.2,105.032
2025-01-18 00:09:00,104280.2,104290.1,104244.9,104290.0,71.605
2025-01-18 00:10:00,104289.9,104366.5,104289.9,104359.8,127.898
2025-01-18 00:11:00,104359.8,104359.8,104300.0,104300.0,49.259
2025-01-18 00:12:00,104300.0,104314.5,104286.9,104296.9,66.643
2025-01-18 00:13:00,104296.8,104314.5,104286.8,104314.4,19.783
2025-01-18 00:14:00,104314.5,104326.1,104294.3,104323.2,40.771
2025-01-18 00:15:00,104323.2,104352.1,104303.7,104338.2,45.872
2025-01-18 00:16:00,104338.2,104442.5,104338.2,104430.0,133.976
2025-01-18 00:17:00,104430.0,104432.8,104417.2,104432.0,65.341
2025-01-18 00:18:00,104432.1,104432.1,104399.2,104400.8,96.51
2025-01-18 00:19:00,104400.5,104400.5,104321.6,104321.6,56.298
2025-01-18 00:20:00,104321.6,104335.8,104289.9,104289.9,71.309
2025-01-18 00:21:00,104289.9,104289.9,104255.4,104269.1,38.095
2025-01-18 00:22:00,104269.2,104269.2,104240.1,104240.1,36.026
2025-01-18 00:23:00,104240.0,104276.6,104240.0,104265.6,24.337
2025-01-18 00:24:00,104265.6,104265.6,104250.0,104259.8,19.992
2025-01-18 00:25:00,104259.8,104259.8,104208.6,104208.7,56.087
2025-01-18 00:26:00,104208.6,104220.0,104195.2,104198.2,51.275
2025-01-18 00:27:00,104198.2,104221.9,104161.6,104221.8,56.067
2025-01-18 00:28:00,104221.8,104221.9,104203.0,104213.8,32.092
2025-01-18 00:29:00,104213.7,104219.0,104187.7,104187.8,35.221
2025-01-18 00:30:00,104187.7,104220.0,104165.0,104214.4,26.999
2025-01-18 00:31:00,104214.5,104266.2,104214.4,104264.6,46.901
2025-01-18 00:32:00,104264.7,104278.2,104219.3,104220.7,45.278
2025-01-18 00:33:00,104220.7,104259.4,104220.7,104259.3,15.288
2025-01-18 00:34:00,104259.4,104278.1,104250.0,104267.6,24.191
2025-01-18 00:35:00,104267.6,104329.1,104250.0,104304.1,45.014
2025-01-18 00:36:00,104304.1,104362.1,104304.0,104351.3,47.058
2025-01-18 00:37:00,104351.3,104377.8,104350.1,104377.4,34.722
2025-01-18 00:38:00,104377.5,104408.2,104377.4,104408.2,46.24
2025-01-18 00:39:00,104408.2,104430.0,104396.9,104430.0,49.681
2025-01-18 00:40:00,104430.0,104479.2,104429.9,104479.1,106.285
2025-01-18 00:41:00,104479.2,104498.0,104472.4,104494.4,85.205
2025-01-18 00:42:00,104494.4,104561.9,104494.3,104551.6,93.252
2025-01-18 00:43:00,104551.6,104561.9,104519.9,104519.9,57.794
2025-01-18 00:44:00,104519.9,104527.4,104504.8,104527.3,52.78
2025-01-18 00:45:00,104527.4,104527.4,104487.7,104513.7,63.548
2025-01-18 00:46:00,104514.0,104545.9,104511.3,104517.5,38.778
2025-01-18 00:47:00,104517.6,104534.9,104509.0,104534.8,65.696
2025-01-18 00:48:00,104534.9,104568.6,104534.8,104534.9,46.851
2025-01-18 00:49:00,104534.9,104561.6,104500.6,104500.7,53.759
2025-01-18 00:50:00,104500.7,104505.9,104482.2,104500.7,77.037
2025-01-18 00:51:00,104500.7,104515.0,104494.2,104500.8,40.88
2025-01-18 00:52:00,104500.9,104515.0,104500.8,104514.9,53.998
2025-01-18 00:53:00,104515.0,104515.0,104502.9,104514.9,33.03
2025-01-18 00:54:00,104514.9,104514.9,104472.6,104478.0,40.576
2025-01-18 00:55:00,104478.0,104521.7,104477.9,104521.6,35.796
2025-01-18 00:56:00,104521.7,104554.2,104521.6,104551.1,37.087
2025-01-18 00:57:00,104551.1,104609.3,104521.5,104549.2,152.736
2025-01-18 00:58:00,104549.3,104549.3,104522.0,104526.3,27.178
2025-01-18 00:59:00,104526.3,104620.0,104526.2,104615.7,54.884
2025-01-18 01:00:00,104615.7,104615.7,104485.8,104485.9,91.508
2025-01-18 01:01:00,104485.8,104516.5,104450.1,104516.4,65.798
2025-01-18 01:02:00,104516.4,104560.2,104500.2,104506.9,47.412
2025-01-18 01:03:00,104506.8,104506.9,104462.0,104462.1,34.909
2025-01-18 01:04:00,104462.0,104481.1,104450.0,104463.1,28.118
2025-01-18 01:05:00,104463.1,104535.1,104447.0,104521.9,57.813
2025-01-18 01:06:00,104521.8,104521.9,104422.3,104422.5,48.674
2025-01-18 01:07:00,104422.5,104450.8,104413.3,104424.9,46.986
2025-01-18 01:08:00,104424.9,104424.9,104390.8,104394.9,31.942
