timestamp,open,high,low,close,volume
2025-01-17 18:42:00,104694.33,104706.65,104608.86,104608.87,15.3835
2025-01-17 18:43:00,104608.87,104684.86,104608.86,104679.99,11.70242
2025-01-17 18:44:00,104679.99,104728.87,104679.99,104723.21,7.9411
2025-01-17 18:45:00,104723.2,104760.05,104702.53,104758.1,32.87055
2025-01-17 18:46:00,104758.09,104828.89,104755.63,104763.15,19.38295
2025-01-17 18:47:00,104763.15,104804.4,104751.6,104804.4,20.51653
2025-01-17 18:48:00,104804.39,104917.0,104804.39,104917.0,24.90803
2025-01-17 18:49:00,104916.99,104917.82,104880.46,104892.03,19.27315
2025-01-17 18:50:00,104892.03,104897.51,104880.46,104888.78,13.66629
2025-01-17 18:51:00,104888.78,104919.01,104873.2,104908.14,11.74377
2025-01-17 18:52:00,104908.13,104932.87,104859.3,104924.66,15.64312
2025-01-17 18:53:00,104924.48,104935.85,104867.5,104888.04,32.20807
2025-01-17 18:54:00,104888.04,104935.87,104888.03,104899.71,15.60481
2025-01-17 18:55:00,104899.72,104946.01,104847.27,104847.27,41.02054
2025-01-17 18:56:00,104847.27,104847.28,104728.0,104761.13,18.81224
2025-01-17 18:57:00,104761.12,104820.0,104761.12,104802.22,12.49831
2025-01-17 18:58:00,104802.21,104806.2,104790.42,104804.95,18.04704
2025-01-17 18:59:00,104804.96,104844.8,104804.95,104835.68,7.36044
2025-01-17 19:00:00,104835.68,104857.73,104809.08,104829.76,9.21923
2025-01-17 19:01:00,104829.77,104845.85,104773.2,104845.84,21.42168
2025-01-17 19:02:00,104845.85,104915.99,104770.62,104816.36,22.72389
2025-01-17 19:03:00,104816.88,104870.5,104800.0,104870.49,9.08155
2025-01-17 19:04:00,104870.5,104900.0,104835.75,104837.58,14.03047
2025-01-17 19:05:00,104837.57,104868.0,104814.42,104859.47,21.15382
2025-01-17 19:06:00,104858.44,104858.44,104768.0,104771.45,25.54552
2025-01-17 19:07:00,104771.45,104797.99,104744.97,104750.34,9.8993
2025-01-17 19:08:00,104750.34,104753.26,104684.21,104700.3,38.8737
2025-01-17 19:09:00,104700.31,104848.0,104689.85,104848.0,19.85222
2025-01-17 19:10:00,104848.15,104933.74,104848.15,104933.73,15.73931
2025-01-17 19:11:00,104933.73,105020.0,104924.0,104980.73,88.3932
2025-01-17 19:12:00,104980.73,105045.37,104980.73,105045.36,28.01513
2025-01-17 19:13:00,105045.36,105100.0,105045.36,105088.95,34.05327
2025-01-17 19:14:00,105088.96,105128.92,105085.5,105128.92,14.49262
2025-01-17 19:15:00,105128.92,105177.0,105061.58,105061.58,30.42539
2025-01-17 19:16:00,105061.59,105160.82,105061.58,105160.82,20.75792
2025-01-17 19:17:00,105160.81,105184.9,105151.82,105152.2,13.97649
2025-01-17 19:18:00,105152.21,105467.5,105122.68,105456.0,156.79528
2025-01-17 19:19:00,105455.99,105467.48,105350.92,105398.0,97.39915
2025-01-17 19:20:00,105397.99,105468.75,105372.2,105468.74,54.50407
2025-01-17 19:21:00,105468.75,105600.0,105448.0,105599.99,226.08603
2025-01-17 19:22:00,105600.0,105620.01,105509.08,105577.5,45.69647
2025-01-17 19:23:00,105577.49,105640.0,105547.24,105553.75,57.15324
2025-01-17 19:24:00,105553.75,105661.5,105535.55,105650.01,36.58933
2025-01-17 19:25:00,105650.01,105772.98,105616.2,105673.68,118.02475
2025-01-17 19:26:00,105673.69,105743.31,105606.41,105606.41,33.49047
2025-01-17 19:27:00,105606.42,105669.13,105540.74,105548.59,34.21819
2025-01-17 19:28:00,105548.58,105548.58,105387.79,105429.76,40.218
2025-01-17 19:29:00,105429.77,105429.77,105378.61,105409.29,16.51202
2025-01-17 19:30:00,105409.29,105435.69,105381.5,105394.03,23.38267
2025-01-17 19:31:00,105394.03,105394.04,105314.57,105368.79,18.55369
2025-01-17 19:32:00,105368.79,105389.66,105329.46,105351.71,29.17487
2025-01-17 19:33:00,105351.71,105357.45,105141.71,105166.2,60.71963
2025-01-17 19:34:00,105166.21,105254.48,105140.95,105151.14,33.86504
2025-01-17 19:35:00,105151.15,105251.18,105145.99,105204.98,41.15479
2025-01-17 19:36:00,105204.98,105244.0,105172.8,105182.78,33.67815
2025-01-17 19:37:00,105182.73,105273.75,105157.22,105273.74,14.66718
2025-01-17 19:38:00,105273.75,105352.88,105273.75,105339.98,14.99133
2025-01-17 19:39:00,105339.98,105416.0,105320.05,105320.06,18.72062
2025-01-17 19:40:00,105320.05,105436.73,105320.05,105392.57,47.21532
2025-01-17 19:41:00,105392.57,105565.91,105380.07,105542.58,29.75763
2025-01-17 19:42:00,105542.57,105559.34,105520.25,105536.02,13.99221
2025-01-17 19:43:00,105536.03,105650.0,105530.15,105650.0,20.00966
2025-01-17 19:44:00,105650.0,105650.0,105569.52,105634.32,23.22994
2025-01-17 19:45:00,105634.31,105647.42,105493.98,105527.79,71.08991
2025-01-17 19:46:00,105527.79,105670.0,105520.86,105670.0,31.94687
2025-01-17 19:47:00,105669.99,105707.86,105642.5,105642.5,42.2858
2025-01-17 19:48:00,105642.49,105700.0,105638.17,105700.0,28.99492
2025-01-17 19:49:00,105700.0,105725.0,105656.58,105699.99,33.76011
2025-01-17 19:50:00,105699.99,105725.0,105635.46,105635.47,34.58063
2025-01-17 19:51:00,105635.47,105826.96,105635.46,105822.81,48.38195
2025-01-17 19:52:00,105822.82,105865.22,105745.03,105745.04,73.30178
2025-01-17 19:53:00,105745.04,105790.8,105700.0,105700.0,32.51308
2025-01-17 19:54:00,105700.01,105774.0,105700.0,105752.0,29.62453
2025-01-17 19:55:00,105752.0,105800.0,105743.05,105774.75,29.65404
2025-01-17 19:56:00,105774.74,105820.0,105709.68,105819.99,31.9821
2025-01-17 19:57:00,105820.0,105820.0,105750.07,105750.07,8.52386
2025-01-17 19:58:00,105750.08,105832.71,105750.07,105815.51,19.48641
2025-01-17 19:59:00,105815.51,105839.64,105813.73,105834.93,20.07311
2025-01-17 20:00:00,105834.93,105847.02,105681.4,105685.29,47.04079
2025-01-17 20:01:00,105685.28,105778.65,105656.58,105740.04,25.27649
2025-01-17 20:02:00,105740.03,105823.2,105644.1,105788.11,55.23863
2025-01-17 20:03:00,105788.11,105788.12,105702.94,105723.15,22.69479
2025-01-17 20:04:00,105723.14,105723.15,105579.24,105579.25,32.00107
2025-01-17 20:05:00,105579.25,105580.52,105456.0,105458.52,60.2895
2025-01-17 20:06:00,105458.52,105463.33,105313.92,105409.35,53.65487
2025-01-17 20:07:00,105409.36,105496.44,105335.06,105341.11,22.99578
2025-01-17 20:08:00,105341.11,105344.26,105292.13,105292.14,16.02986
2025-01-17 20:09:00,105292.13,105459.16,105286.94,105459.16,22.5578
2025-01-17 20:10:00,105459.15,105595.06,105454.07,105460.35,27.47233
2025-01-17 20:11:00,105460.36,105486.37,105325.08,105330.87,30.74524
2025-01-17 20:12:00,105330.86,105392.09,105324.0,105369.6,24.41473
2025-01-17 20:13:00,105369.61,105461.01,105369.61,105422.48,32.35938
2025-01-17 20:14:00,105422.48,105450.0,105319.33,105449.99,31.5023
2025-01-17 20:15:00,105449.99,105531.75,105420.02,105467.98,28.27124
2025-01-17 20:16:00,105467.99,105522.7,105416.46,105416.47,29.08454
2025-01-17 20:17:00,105416.47,105446.52,105399.72,105421.99,42.39516
2025-01-17 20:18:00,105421.99,105422.0,105356.12,105356.13,34.27572
2025-01-17 20:19:00,105356.13,105555.05,105356.13,105497.09,78.83957
2025-01-17 20:20:00,105497.1,105561.88,105460.45,105492.2,46.63934
2025-01-17 20:21:00,105492.0,105520.96,105427.98,105428.81,48.80916
2025-01-17 20:22:00,105428.81,105440.0,105390.04,105408.72,34.38214
2025-01-17 20:23:00,105408.72,105424.0,105356.99,105423.99,50.0436
2025-01-17 20:24:00,105423.99,105453.99,105332.41,105332.42,33.33461
2025-01-17 20:25:00,105332.41,105459.62,105314.32,105459.61,28.04453
2025-01-17 20:26:00,105459.62,105459.62,105394.72,105450.0,20.3473
2025-01-17 20:27:00,105449.99,105450.0,105333.42,105362.0,44.73242
2025-01-17 20:28:00,105362.0,105450.0,105350.75,105366.81,23.41903
2025-01-17 20:29:00,105366.8,105366.81,105260.09,105310.01,44.82258
2025-01-17 20:30:00,105310.01,105338.77,105170.0,105170.01,53.84418
2025-01-17 20:31:00,105170.0,105250.16,105092.47,105194.3,48.5941
2025-01-17 20:32:00,105194.29,105251.92,105108.68,105114.63,40.32311
2025-01-17 20:33:00,105114.62,105237.53,105113.75,105232.0,57.08676
2025-01-17 20:34:00,105232.0,105298.0,105150.06,105178.01,42.17591
2025-01-17 20:35:00,105178.01,105216.0,105131.0,105149.58,45.84691
2025-01-17 20:36:00,105149.58,105200.0,105079.31,105156.0,38.81074
2025-01-17 20:37:00,105156.0,105163.99,105085.03,105099.99,29.28643
2025-01-17 20:38:00,105099.99,105178.34,105095.84,105161.4,25.367
2025-01-17 20:39:00,105161.39,105161.39,105085.03,105088.01,24.61037
2025-01-17 20:40:00,105088.02,105118.75,105032.22,105079.99,35.65074
2025-01-17 20:41:00,105079.99,105093.16,105035.01,105075.99,25.28722
2025-01-17 20:42:00,105075.99,105076.0,104980.95,104980.95,50.32846
2025-01-17 20:43:00,104980.96,104980.96,104873.95,104951.99,51.0007
2025-01-17 20:44:00,104952.0,105081.53,104938.85,105033.63,37.20628
2025-01-17 20:45:00,105033.63,105048.46,105000.0,105000.01,23.99767
2025-01-17 20:46:00,105000.0,105000.01,104904.12,104904.12,21.72016
2025-01-17 20:47:00,104904.12,104904.12,104848.0,104866.8,25.75856
2025-01-17 20:48:00,104866.8,104937.57,104866.0,104917.51,26.62842
2025-01-17 20:49:00,104917.52,104965.05,104881.57,104914.34,27.71174
2025-01-17 20:50:00,104914.34,104950.68,104881.62,104899.78,34.4209
2025-01-17 20:51:00,104899.78,104905.9,104802.87,104822.0,31.2009
2025-01-17 20:52:00,104822.0,104920.0,104821.22,104865.53,26.72698
2025-01-17 20:53:00,104865.53,104943.98,104865.52,104875.62,29.21609
2025-01-17 20:54:00,104875.63,105022.03,104875.62,104955.94,67.9327
2025-01-17 20:55:00,104955.93,104955.93,104789.52,104869.65,27.8078
2025-01-17 20:56:00,104869.65,104869.65,104684.21,104684.21,20.26731
2025-01-17 20:57:00,104684.21,104695.49,104552.0,104565.79,42.25428
2025-01-17 20:58:00,104565.79,104618.05,104539.18,104614.73,42.91515
2025-01-17 20:59:00,104614.74,104837.91,104610.98,104692.7,100.78505
2025-01-17 21:00:00,104692.7,104759.89,104620.0,104684.22,56.0011
2025-01-17 21:01:00,104684.21,104684.21,104582.87,104582.87,46.80222
2025-01-17 21:02:00,104582.87,104662.47,104566.99,104641.85,70.38234
2025-01-17 21:03:00,104641.85,104665.83,104600.0,104665.82,24.0251
2025-01-17 21:04:00,104665.81,104711.99,104600.0,104699.99,20.04747
2025-01-17 21:05:00,104699.99,104900.01,104690.68,104846.0,152.34694
2025-01-17 21:06:00,104846.0,104846.0,104730.0,104730.01,14.04051
2025-01-17 21:07:00,104730.01,104763.43,104724.97,104745.3,34.87535
2025-01-17 21:08:00,104745.3,104745.31,104654.99,104654.99,19.4274
2025-01-17 21:09:00,104655.0,104692.0,104539.64,104590.46,143.38966
2025-01-17 21:10:00,104590.36,104644.27,104583.27,104632.46,13.00191
2025-01-17 21:11:00,104632.46,104698.4,104632.46,104655.86,12.35091
2025-01-17 21:12:00,104655.86,104714.14,104655.85,104714.13,12.13734
2025-01-17 21:13:00,104714.14,104742.84,104691.0,104742.83,7.71335
2025-01-17 21:14:00,104742.84,104788.55,104721.37,104779.99,11.70385
2025-01-17 21:15:00,104779.99,104834.9,104754.78,104834.89,15.01457
2025-01-17 21:16:00,104834.9,104840.0,104755.6,104760.22,29.59613
2025-01-17 21:17:00,104760.22,104760.22,104705.48,104750.45,23.5372
2025-01-17 21:18:00,104750.45,104757.04,104707.71,104707.72,18.33425
2025-01-17 21:19:00,104707.72,104760.41,104707.71,104753.22,17.86653
2025-01-17 21:20:00,104753.22,104763.16,104742.46,104751.32,9.71316
2025-01-17 21:21:00,104751.32,104880.45,104751.31,104870.62,36.33524
2025-01-17 21:22:00,104870.62,104955.85,104870.62,104955.84,29.1278
2025-01-17 21:23:00,104955.85,104955.85,104896.0,104934.89,13.19609
2025-01-17 21:24:00,104934.9,104938.38,104907.23,104908.1,12.40622
2025-01-17 21:25:00,104908.09,105013.48,104908.09,105013.47,19.68618
2025-01-17 21:26:00,105013.47,105041.05,104990.91,104990.92,14.36486
2025-01-17 21:27:00,104990.92,105037.43,104990.92,105012.51,16.88795
2025-01-17 21:28:00,105012.52,105036.0,104978.28,105006.05,19.22851
2025-01-17 21:29:00,105006.04,105006.04,104945.35,104988.67,12.85168
2025-01-17 21:30:00,104988.66,104988.67,104942.35,104955.98,7.79134
2025-01-17 21:31:00,104955.99,105027.21,104955.99,105017.72,10.64865
2025-01-17 21:32:00,105017.73,105017.73,104948.32,104954.06,13.64983
2025-01-17 21:33:00,104954.07,104954.07,104800.71,104812.99,26.50654
2025-01-17 21:34:00,104812.99,104829.68,104768.67,104829.68,19.37818
2025-01-17 21:35:00,104829.67,104859.99,104829.67,104859.98,12.32828
2025-01-17 21:36:00,104859.98,104876.61,104814.0,104827.7,8.87509
2025-01-17 21:37:00,104827.7,104849.65,104814.01,104821.82,9.04148
2025-01-17 21:38:00,104821.82,104821.82,104684.21,104700.96,27.99854
2025-01-17 21:39:00,104700.97,104752.0,104680.88,104752.0,14.3031
2025-01-17 21:40:00,104751.99,104819.34,104730.76,104730.77,30.93454
2025-01-17 21:41:00,104730.76,104731.65,104680.0,104731.65,10.11267
2025-01-17 21:42:00,104731.64,104821.82,104731.64,104819.58,18.41016
2025-01-17 21:43:00,104819.58,104931.47,104819.58,104931.34,9.51755
2025-01-17 21:44:00,104931.34,104931.34,104808.41,104820.01,17.2773
2025-01-17 21:45:00,104820.02,104905.15,104820.01,104905.14,7.48069
2025-01-17 21:46:00,104905.15,104905.15,104870.19,104870.2,6.49187
2025-01-17 21:47:00,104870.2,104870.2,104789.11,104789.12,4.59773
2025-01-17 21:48:00,104789.12,104790.0,104764.28,104789.99,5.36812
2025-01-17 21:49:00,104790.0,104790.0,104757.85,104769.97,8.10006
2025-01-17 21:50:00,104769.97,104775.98,104644.26,104648.31,18.51091
2025-01-17 21:51:00,104648.31,104648.32,104462.02,104511.15,63.55855
2025-01-17 21:52:00,104511.15,104585.63,104473.51,104585.62,23.46421
2025-01-17 21:53:00,104585.63,104636.7,104528.0,104636.7,30.08793
2025-01-17 21:54:00,104636.7,104669.11,104543.77,104543.77,16.53829
2025-01-17 21:55:00,104543.78,104648.31,104543.77,104621.88,14.49788
2025-01-17 21:56:00,104621.88,104644.37,104598.47,104600.07,6.39034
2025-01-17 21:57:00,104600.08,104643.4,104600.07,104643.4,5.89601
2025-01-17 21:58:00,104643.48,104697.33,104643.48,104652.44,34.35454
2025-01-17 21:59:00,104652.44,104662.44,104599.44,104604.49,22.62137
2025-01-17 22:00:00,104604.49,104628.2,104570.37,104586.75,17.76228
2025-01-17 22:01:00,104586.75,104628.54,104586.75,104628.54,11.2395
2025-01-17 22:02:00,104628.53,104694.42,104618.49,104631.99,16.41863
2025-01-17 22:03:00,104631.98,104668.0,104599.41,104668.0,10.78467
2025-01-17 22:04:00,104668.0,104678.83,104624.89,104658.11,10.02684
2025-01-17 22:05:00,104658.11,104673.4,104632.41,104655.56,7.97049
2025-01-17 22:06:00,104655.57,104655.57,104565.78,104577.76,29.65991
2025-01-17 22:07:00,104577.75,104579.61,104477.81,104536.85,11.76681
2025-01-17 22:08:00,104536.85,104627.46,104536.85,104612.83,21.37162
2025-01-17 22:09:00,104612.84,104612.84,104527.48,104528.19,14.19899
2025-01-17 22:10:00,104528.2,104543.45,104518.38,104518.38,15.15105
2025-01-17 22:11:00,104518.38,104518.39,104477.6,104477.61,17.60264
2025-01-17 22:12:00,104477.6,104485.46,104372.6,104444.28,31.30373
2025-01-17 22:13:00,104444.28,104456.22,104415.82,104452.28,14.20057
2025-01-17 22:14:00,104452.29,104452.29,104401.09,104401.2,13.40843
2025-01-17 22:15:00,104401.1,104427.77,104344.0,104371.17,30.07025
2025-01-17 22:16:00,104371.17,104423.99,104360.9,104423.98,21.79773
2025-01-17 22:17:00,104423.98,104440.55,104423.98,104440.54,16.91141
2025-01-17 22:18:00,104440.54,104440.55,104374.39,104374.4,13.73604
2025-01-17 22:19:00,104374.39,104393.79,104369.86,104369.87,22.53214
2025-01-17 22:20:00,104369.86,104381.99,104369.86,104381.98,9.70929
2025-01-17 22:21:00,104381.98,104452.28,104381.98,104452.27,14.88934
2025-01-17 22:22:00,104452.27,104452.28,104444.01,104444.02,5.19112
2025-01-17 22:23:00,104444.01,104481.31,104444.01,104470.73,13.29084
2025-01-17 22:24:00,104470.73,104470.74,104441.87,104441.87,9.60448
2025-01-17 22:25:00,104441.87,104463.97,104441.87,104463.96,7.468
2025-01-17 22:26:00,104463.96,104506.35,104463.96,104506.35,15.96588
2025-01-17 22:27:00,104506.35,104572.26,104506.34,104542.53,14.37931
2025-01-17 22:28:00,104542.53,104569.39,104542.53,104569.39,7.95985
2025-01-17 22:29:00,104569.4,104586.31,104569.4,104586.3,7.19064
2025-01-17 22:30:00,104586.3,104586.67,104526.33,104526.33,22.4941
2025-01-17 22:31:00,104526.33,104528.22,104489.36,104489.36,19.43147
2025-01-17 22:32:00,104489.36,104502.22,104445.06,104502.21,12.06233
2025-01-17 22:33:00,104502.21,104586.74,104502.21,104586.73,8.58946
2025-01-17 22:34:00,104586.73,104586.74,104549.68,104549.69,7.4334
2025-01-17 22:35:00,104549.68,104650.0,104549.68,104624.88,36.03196
2025-01-17 22:36:00,104624.89,104635.37,104589.53,104635.37,12.92213
2025-01-17 22:37:00,104635.37,104646.1,104589.53,104635.13,15.76151
2025-01-17 22:38:00,104635.14,104644.41,104635.13,104644.4,2.47921
2025-01-17 22:39:00,104644.41,104644.41,104601.03,104601.03,6.22899
2025-01-17 22:40:00,104601.04,104616.05,104593.9,104593.9,8.00691
2025-01-17 22:41:00,104593.9,104593.91,104592.32,104592.32,4.34465
2025-01-17 22:42:00,104592.32,104592.33,104558.15,104558.15,7.47733
2025-01-17 22:43:00,104558.15,104558.16,104486.84,104532.07,9.22307
2025-01-17 22:44:00,104532.07,104581.81,104532.07,104580.79,7.80697
2025-01-17 22:45:00,104580.8,104580.8,104463.86,104463.86,8.37987
2025-01-17 22:46:00,104463.86,104477.92,104297.25,104375.74,37.67273
2025-01-17 22:47:00,104375.74,104400.69,104300.0,104320.55,23.35396
2025-01-17 22:48:00,104320.55,104320.56,104204.0,104216.78,28.21241
2025-01-17 22:49:00,104216.77,104330.83,104204.0,104320.91,16.63389
2025-01-17 22:50:00,104320.92,104439.1,104320.91,104439.1,14.80573
2025-01-17 22:51:00,104439.1,104439.1,104362.73,104421.25,13.90445
2025-01-17 22:52:00,104421.25,104510.19,104421.25,104503.78,7.04427
2025-01-17 22:53:00,104503.79,104503.79,104433.3,104474.17,12.53086
2025-01-17 22:54:00,104474.18,104474.18,104441.14,104441.14,7.04338
2025-01-17 22:55:00,104441.15,104509.81,104441.13,104509.8,6.67428
2025-01-17 22:56:00,104509.8,104510.19,104505.88,104510.05,7.82275
2025-01-17 22:57:00,104510.05,104510.06,104489.76,104489.77,3.65203
2025-01-17 22:58:00,104489.76,104489.77,104414.16,104414.17,7.8029
2025-01-17 22:59:00,104414.16,104414.16,104384.21,104410.39,8.96493
2025-01-17 23:00:00,104410.4,104410.4,104275.49,104280.64,39.2512
2025-01-17 23:01:00,104280.64,104333.05,104240.66,104333.04,15.82355
2025-01-17 23:02:00,104333.04,104375.67,104332.06,104372.14,13.47328
2025-01-17 23:03:00,104372.13,104383.32,104317.93,104350.27,16.83749
2025-01-17 23:04:00,104350.5,104408.59,104347.82,104400.32,10.1763
2025-01-17 23:05:00,104400.32,104400.32,104365.29,104365.73,3.40761
2025-01-17 23:06:00,104365.58,104365.59,104328.94,104350.63,5.56626
2025-01-17 23:07:00,104350.63,104367.47,104350.63,104362.23,8.10319
2025-01-17 23:08:00,104362.24,104382.73,104362.22,104382.73,6.95537
2025-01-17 23:09:00,104382.73,104422.67,104382.72,104392.0,5.42657
2025-01-17 23:10:00,104392.01,104408.46,104373.62,104392.06,12.89124
2025-01-17 23:11:00,104392.05,104392.05,104352.93,104352.93,9.10053
2025-01-17 23:12:00,104352.94,104405.0,104352.93,104404.99,5.06048
2025-01-17 23:13:00,104404.99,104426.12,104404.99,104413.88,2.66477
2025-01-17 23:14:00,104413.89,104467.99,104413.88,104448.21,15.11599
2025-01-17 23:15:00,104448.21,104467.88,104436.89,104441.85,8.54339
2025-01-17 23:16:00,104441.85,104481.89,104441.84,104466.54,4.59938
2025-01-17 23:17:00,104466.54,104479.98,104450.0,104479.97,8.48131
2025-01-17 23:18:00,104479.98,104481.21,104450.0,104458.69,5.10227
2025-01-17 23:19:00,104458.69,104458.69,104425.0,104425.01,14.17145
2025-01-17 23:20:00,104425.0,104439.43,104425.0,104439.43,2.64467
2025-01-17 23:21:00,104439.43,104439.55,104418.0,104439.54,3.86107
2025-01-17 23:22:00,104439.54,104439.55,104408.22,104419.46,11.95231
2025-01-17 23:23:00,104419.47,104465.46,104419.46,104465.45,4.28147
2025-01-17 23:24:00,104465.45,104465.46,104446.61,104446.61,4.49133
2025-01-17 23:25:00,104446.61,104509.7,104446.61,104487.63,20.23839
2025-01-17 23:26:00,104487.64,104526.32,104485.33,104525.29,4.25892
2025-01-17 23:27:00,104525.3,104525.3,104497.24,104497.25,5.85626
2025-01-17 23:28:00,104497.25,104497.25,104473.24,104473.25,7.74728
2025-01-17 23:29:00,104473.25,104473.25,104417.83,104425.24,12.78174
2025-01-17 23:30:00,104425.24,104425.24,104400.0,104400.0,1.90733
2025-01-17 23:31:00,104400.0,104400.01,104375.42,104375.42,3.60441
2025-01-17 23:32:00,104375.42,104375.42,104327.36,104327.37,7.09723
2025-01-17 23:33:00,104327.37,104336.41,104302.64,104310.83,15.23932
2025-01-17 23:34:00,104310.83,104310.83,104265.47,104265.48,9.96068
2025-01-17 23:35:00,104265.48,104333.55,104265.48,104307.92,11.27025
2025-01-17 23:36:00,104307.92,104313.05,104296.51,104312.96,4.21802
2025-01-17 23:37:00,104312.96,104332.92,104299.16,104332.91,9.06043
2025-01-17 23:38:00,104332.91,104381.57,104332.91,104341.26,14.2365
2025-01-17 23:39:00,104341.27,104341.27,104320.59,104320.6,3.67085
2025-01-17 23:40:00,104320.59,104331.04,104320.28,104331.04,4.2835
2025-01-17 23:41:00,104331.03,104331.04,104313.51,104313.51,4.7027
2025-01-17 23:42:00,104313.52,104340.0,104305.0,104305.01,7.23184
2025-01-17 23:43:00,104305.0,104305.01,104289.47,104289.48,3.23641
2025-01-17 23:44:00,104289.48,104289.48,104263.7,104263.7,3.09432
2025-01-17 23:45:00,104263.71,104263.71,104252.65,104259.99,7.42049
2025-01-17 23:46:00,104259.98,104259.99,104238.8,104238.8,5.13839
2025-01-17 23:47:00,104238.8,104238.8,104169.0,104194.06,12.16231
2025-01-17 23:48:00,104194.06,104194.07,104170.32,104176.51,7.03375
2025-01-17 23:49:00,104176.51,104186.83,104174.36,104180.92,8.0805
2025-01-17 23:50:00,104180.92,104180.92,104152.53,104152.54,7.23703
2025-01-17 23:51:00,104152.54,104158.94,104136.66,104157.33,11.5656
2025-01-17 23:52:00,104157.33,104163.86,104143.91,104143.91,9.33028
2025-01-17 23:53:00,104143.91,104143.92,104116.81,104138.88,32.82208
2025-01-17 23:54:00,104138.88,104160.31,104138.88,104160.31,3.95376
2025-01-17 23:55:00,104160.3,104160.31,104116.66,104116.66,5.60774
2025-01-17 23:56:00,104116.66,104126.01,104110.01,104126.0,11.3379
2025-01-17 23:57:00,104126.0,104126.01,104126.0,104126.0,3.3101
2025-01-17 23:58:00,104126.0,104126.01,104092.04,104092.05,6.12855
2025-01-17 23:59:00,104092.05,104092.05,104065.25,104077.48,27.34914
2025-01-18 00:00:00,104077.47,104184.8,104077.47,104162.0,50.6744
2025-01-18 00:01:00,104162.0,104162.0,104111.67,104114.39,17.6815
2025-01-18 00:02:00,104114.39,104133.03,104075.34,104133.03,23.42839
2025-01-18 00:03:00,104133.02,104150.22,104111.79,104146.07,29.48369
2025-01-18 00:04:00,104146.07,104277.58,104146.07,104214.05,44.19845
2025-01-18 00:05:00,104214.04,104231.12,104190.0,104231.11,10.05971
2025-01-18 00:06:00,104231.11,104278.56,104225.39,104278.56,17.66286
2025-01-18 00:07:00,104278.55,104340.0,104260.64,104339.99,17.00275
2025-01-18 00:08:00,104340.0,104356.55,104321.65,104323.54,17.3226
2025-01-18 00:09:00,104323.55,104323.55,104293.11,104323.53,6.07208
2025-01-18 00:10:00,104323.53,104401.06,104323.53,104401.06,13.27471
2025-01-18 00:11:00,104401.06,104401.06,104340.0,104340.0,13.8225
2025-01-18 00:12:00,104339.27,104352.04,104328.75,104336.21,11.29639
2025-01-18 00:13:00,104336.21,104354.0,104329.98,104353.99,20.687
2025-01-18 00:14:00,104353.99,104367.29,104339.34,104359.99,10.85898
2025-01-18 00:15:00,104360.0,104390.3,104348.48,104388.38,7.74199
2025-01-18 00:16:00,104388.38,104476.55,104388.37,104474.59,11.27993
2025-01-18 00:17:00,104474.59,104476.55,104460.9,104476.54,5.55475
2025-01-18 00:18:00,104476.54,104476.55,104443.0,104445.71,8.48763
2025-01-18 00:19:00,104445.72,104445.72,104372.13,104372.14,6.98117
2025-01-18 00:20:00,104372.13,104372.14,104336.54,104336.85,4.81941
2025-01-18 00:21:00,104336.83,104336.83,104308.11,104318.55,9.80923
2025-01-18 00:22:00,104318.55,104318.56,104289.5,104289.51,10.15196
2025-01-18 00:23:00,104289.5,104318.95,104289.5,104311.94,10.33612
2025-01-18 00:24:00,104311.94,104311.94,104300.55,104305.67,4.74573
2025-01-18 00:25:00,104305.66,104305.67,104259.91,104259.91,9.54002
2025-01-18 00:26:00,104259.91,104259.92,104249.24,104249.24,10.43395
2025-01-18 00:27:00,104249.24,104255.0,104210.52,104255.0,8.03555
2025-01-18 00:28:00,104255.0,104255.0,104242.85,104254.99,4.8871
2025-01-18 00:29:00,104254.99,104255.0,104224.88,104224.88,10.39345
2025-01-18 00:30:00,104224.88,104259.65,104210.52,104248.64,11.65081
2025-01-18 00:31:00,104248.63,104305.67,104248.63,104304.73,12.98651
2025-01-18 00:32:00,104304.74,104314.54,104259.62,104259.62,5.48026
2025-01-18 00:33:00,104259.63,104293.31,104259.62,104293.31,3.36949
2025-01-18 00:34:00,104293.31,104313.89,104293.31,104313.01,5.22659
2025-01-18 00:35:00,104313.01,104360.0,104299.99,104344.69,8.04358
2025-01-18 00:36:00,104344.69,104396.0,104344.68,104385.06,13.77522
2025-01-18 00:37:00,104385.07,104408.2,104385.06,104408.19,5.3181
2025-01-18 00:38:00,104408.19,104439.99,104408.19,104439.99,3.21705
2025-01-18 00:39:00,104439.99,104466.97,104439.98,104466.97,7.6955
2025-01-18 00:40:00,104466.96,104520.15,104466.96,104520.15,10.98061
2025-01-18 00:41:00,104520.14,104545.77,104518.03,104535.41,12.08033
2025-01-18 00:42:00,104535.42,104598.95,104535.41,104598.43,9.87311
2025-01-18 00:43:00,104598.43,104608.41,104573.24,104573.24,11.13035
2025-01-18 00:44:00,104573.25,104578.84,104560.13,104578.83,4.42367
2025-01-18 00:45:00,104578.84,104578.84,104549.95,104561.83,3.66634
2025-01-18 00:46:00,104561.83,104587.63,104561.83,104570.0,4.85664
2025-01-18 00:47:00,104570.0,104586.77,104562.32,104586.77,6.48836
2025-01-18 00:48:00,104586.77,104615.66,104586.76,104592.48,3.58827
2025-01-18 00:49:00,104592.47,104605.27,104564.0,104564.01,5.47794
